order_id,customer_id,product_id,quantity,amount,order_date,status
46923,621,109,8,316.16,2024-12-19,pending
22213,290,121,10,13.9,2025-12-19,refunded
29197,262,177,8,199.59,2024-08-31,paid
10032,621,41,3,1892.37,2025-05-22,refunded
46128,307,81,5,1789.62,2025-12-14,refunded
34890,755,193,6,1190.8,2025-01-11,pending
16995,833,35,9,1352.98,2024-05-20,
7691,887,76,8,1757.42,2024-12-21,refunded
6748,676,55,4,779.46,15/03/2024,paid
49991,224,32,6,354.25,2024-08-31,cancelled
842,310,44,6,619.85,2024-11-25,paid
37805,64,57,1,1693.54,2025-09-02,pending
4989,207,42,2,301.47,2026-01-10,pending
26543,897,112,9,1445.87,2025-09-04,pending
13488,161,90,5,1851.62,2026-02-26,refunded
4329,702,46,5,1493.11,2025-04-15,cancelled
41868,795,82,6,781.73,2025-08-16,refunded
45532,248,153,2,767.1,2025-03-09,pending
46174,192,127,2,56.09,2026-01-10,cancelled
28500,930,102,5,1525.84,2024-06-28,refunded
34621,83,74,6,397.42,2025-06-25,cancelled
14946,795,33,5,398.25,2025-05-29,paid
39339,233,40,7,1854.76,2024-12-12,cancelled
4585,841,180,10,1823.84,2024-07-25,refunded
43039,134,144,9,672.83,2024-08-29,pending
24707,655,124,7,1945.75,2025-09-20,refunded
3148,158,18,4,460.93,2026-02-09,cancelled
17543,610,24,8,1002.96,2025-01-05,cancelled
46020,916,32,6,716.75,2025-03-18,cancelled
10427,23,173,7,1008.32,2025-09-16,pending
8203,415,160,1,958.65,2024-07-07,cancelled
30838,331,9,8,1470.38,2024-10-25,paid
8857,338,38,2,1281.95,2024-12-27,refunded
21570,770,73,7,786.79,2024-13-01,
40593,443,53,2,876.07,2024-04-15,paid
17803,792,72,2,455.93,2024-07-28,refunded
40857,470,30,3,1321.14,2025-04-25,paid
46681,722,53,1,1882.76,2024-10-11,cancelled
30685,734,118,2,1951.0,2024-11-24,refunded
37262,8,83,4,836.27,2024-12-09,cancelled
19155,838,12,9,262.58,2025-09-01,paid
22970,670,86,3,1538.94,2024-12-03,pending
24537,,139,4,1333.38,2026-03-10,paid
21583,58,33,6,1885.49,2024-13-01,paid
33443,227,3,3,1262.51,2025-11-10,cancelled
10539,915,160,8,621.47,2025-10-19,refunded
22223,185,10,10,500.12,2024-09-19,paid
31168,913,118,6,426.26,2024-08-21,refunded
4956,706,93,1,196.73,2025-01-14,cancelled
18224,519,76,5,1991.47,2025-02-01,cancelled
10989,445,164,4,1775.82,2025-02-19,pending
19943,574,33,7,914.72,2024-04-28,pending
44070,376,44,4,1940.24,2026-01-02,pending
6999,622,160,4,539.03,2025-10-08,cancelled
13314,551,131,9,13.29,2025-05-13,refunded
30286,805,60,7,227.03,2025-05-20,cancelled
7355,459,74,2,706.39,2024-05-15,cancelled
2459,605,158,4,1632.0,2025-03-01,refunded
33626,747,51,6,1701.15,2025-08-16,cancelled
23452,18,112,4,1735.44,2025-06-02,paid
27249,882,50,10,914.08,2024-06-19,cancelled
5306,183,13,10,1292.25,2026-01-31,pending
39527,367,141,6,419.51,2024-04-25,pending
44385,135,74,9,1584.3,2024-05-11,refunded
270,706,87,2,1138.29,2024-11-13,pending
561,85,160,5,229.31,2024-12-09,refunded
33003,713,113,10,20.75,2025-07-25,refunded
49996,330,54,4,658.9,2025-05-31,refunded
8867,515,195,7,139.26,2024-06-04,cancelled
23140,774,83,6,527.26,2025-03-25,refunded
27240,104,88,9,775.02,2025-01-09,pending
36221,667,75,6,965.93,2024-11-26,cancelled
22664,247,39,1,1055.97,2025-06-04,pending
48216,814,36,3,1645.01,2025-08-10,paid
33950,241,187,8,1628.21,2024-09-16,pending
44097,680,44,7,1485.89,2024-05-22,paid
34816,501,118,3,61.93,2024-08-05,paid
21084,709,125,5,1674.85,2024-10-23,cancelled
4643,643,38,5,538.75,2026-01-14,refunded
11609,76,57,9,1912.22,2025-11-07,pending
5755,599,54,7,464.87,2024-06-10,refunded
19743,230,57,9,1370.67,2024-05-30,cancelled
26575,446,190,4,1506.58,2024-04-28,paid
26369,635,18,3,1827.93,2024-09-19,refunded
3341,70,46,7,120.04,2025-07-08,paid
41093,785,63,5,334.68,2025-06-28,pending
16555,794,46,1,1617.77,2025-10-06,refunded
14981,356,155,10,832.31,2025-03-12,paid
15255,781,130,7,1086.83,2024-12-29,paid
34754,554,58,3,1254.25,2024-05-26,refunded
35223,802,22,3,1665.13,15/03/2024,cancelled
31521,39,161,2,907.36,2024-04-18,pending
26636,443,96,1,963.91,2024-05-08,refunded
4402,557,36,3,1158.6,2024-08-24,refunded
31458,128,62,9,808.2,2025-02-06,pending
39178,291,128,1,1969.7,2026-01-28,refunded
8115,67,81,3,579.72,2026-03-10,pending
3010,,198,10,1008.91,2026-01-22,paid
29231,659,3,5,258.81,not-a-date,refunded
26465,929,139,10,22.06,2026-03-21,pending
3367,733,144,1,1592.82,2025-01-19,paid
28752,545,157,3,485.61,2025-02-21,cancelled
44171,966,159,9,186.98,2025-08-05,paid
44270,717,64,8,1525.06,2024-08-24,pending
18947,164,78,8,387.34,2025-01-19,pending
46825,401,59,2,388.29,2025-02-21,refunded
12793,1000,141,7,1496.39,2025-07-13,cancelled
25552,193,163,8,695.67,2024-06-17,pending
42765,161,120,6,1487.17,2025-10-22,cancelled
39503,139,117,4,1659.05,2024-12-29,cancelled
10469,995,142,9,1325.78,2025-10-18,refunded
10969,455,8,3,401.29,2024-10-16,paid
11349,308,33,10,484.15,2025-05-14,pending
19002,875,26,7,384.83,2025-09-25,paid
26560,774,129,2,471.06,2025-02-05,paid
38032,295,71,6,1449.46,2025-03-30,refunded
49248,634,174,3,140.62,2025-07-03,pending
38503,466,172,1,1271.89,2024-04-10,refunded
16191,416,115,6,1485.35,2025-10-04,cancelled
24470,534,119,8,810.03,2026-03-31,cancelled
33696,173,68,1,1086.46,2026-01-11,cancelled
48130,783,127,4,310.31,2025-08-06,cancelled
2923,148,166,2,1569.02,2024-12-20,cancelled
43343,847,130,9,1486.02,2024-08-13,pending
40800,661,97,7,1949.08,2025-11-03,refunded
31499,949,159,10,844.58,2025-12-29,cancelled
8894,235,162,6,688.63,2026-03-01,cancelled
25884,366,113,3,581.52,2026-03-16,cancelled
31913,124,105,1,408.07,2024-09-30,paid
45552,218,114,3,109.6,2024-10-04,refunded
35235,63,79,5,1603.51,2024-04-19,refunded
36121,97,13,9,1133.97,2026-04-08,cancelled
21815,413,199,8,244.3,2024-05-30,pending
17619,3,50,10,1950.54,2025-03-19,refunded
47160,56,140,6,1275.18,2025-06-25,refunded
11833,956,28,9,1669.18,2026-02-16,pending
45337,132,1,8,1648.76,2026-01-04,pending
40225,425,110,5,1303.95,2024-08-01,cancelled
5466,511,21,2,983.36,2024-09-24,cancelled
11425,662,21,6,1622.89,2025-02-13,paid
16081,656,10,9,1874.22,2024-04-26,pending
29406,410,65,1,162.35,2024-05-05,pending
1492,346,40,3,899.21,2026-02-04,pending
5807,442,198,8,380.6,2024-10-28,paid
40159,391,161,2,928.16,2024-07-07,refunded
34689,424,175,3,168.34,2025-02-22,refunded
37211,82,47,6,657.75,2025-02-20,cancelled
44442,77,11,4,1205.88,2025-01-22,refunded
46389,,131,9,1777.99,2024-11-29,refunded
20410,539,139,1,64.9,2025-07-21,pending
11773,955,6,1,529.73,2025-04-14,refunded
43492,383,107,7,1119.8,2025-11-16,paid
33870,740,20,9,121.96,2025-06-24,
38046,257,108,1,346.09,2025-06-07,pending
24611,547,185,2,296.42,2025-09-28,refunded
39058,69,10,10,576.18,2026-02-14,paid
48880,59,129,6,700.3,2025-12-19,pending
13751,592,9,4,1261.73,2026-03-27,pending
46501,371,89,8,1478.17,2025-10-17,cancelled
36139,480,73,4,766.05,15/03/2024,paid
1559,825,150,10,1479.64,2025-04-24,paid
29160,771,107,1,1181.49,2024-09-26,paid
38610,461,84,3,1749.74,2024-05-13,cancelled
20518,305,39,4,35.56,2024-09-27,paid
16051,867,45,4,1469.07,2025-10-05,paid
49788,95,109,2,1159.23,2025-04-14,cancelled
18131,904,100,10,1243.17,2025-04-03,cancelled
584,481,11,8,1958.06,2026-03-17,cancelled
42643,161,46,6,1124.13,2025-03-04,paid
4382,112,105,4,1379.96,2025-12-06,pending
33748,454,34,4,1717.53,2024-08-14,pending
39356,983,34,5,937.28,2025-02-25,refunded
4551,811,83,5,316.74,2025-02-04,paid
33525,194,58,7,672.0,2025-11-18,pending
21909,528,94,4,1932.51,2024-12-27,refunded
27958,922,14,6,780.79,2024-13-01,refunded
39347,576,32,5,1252.77,2025-11-09,refunded
44578,90,38,2,655.96,2024-06-27,cancelled
8037,627,174,1,1920.08,2025-11-11,refunded
3392,687,190,9,370.87,2026-03-25,refunded
7871,206,78,4,1785.72,2025-08-21,refunded
9803,200,104,2,131.63,2024-07-16,paid
48267,407,160,10,1472.2,2024-11-11,paid
20354,675,182,9,1238.97,2024-05-30,paid
46372,245,83,5,1547.68,2026-01-25,paid
28384,358,97,6,1039.12,2024-05-27,cancelled
33857,931,119,2,186.73,2025-09-08,refunded
24718,737,148,5,1389.94,2025-05-11,paid
37594,368,148,2,321.6,2025-08-10,pending
4472,765,137,9,353.98,2024-08-21,pending
36879,122,171,5,594.55,2025-10-01,pending
29929,815,69,4,1700.57,2025-11-09,refunded
20770,250,188,6,592.76,2025-04-02,pending
28498,256,6,8,1481.34,2024-10-26,paid
48166,273,145,9,1263.3,2024-10-26,pending
37293,735,123,1,1703.17,2025-09-13,paid
44723,189,50,6,713.63,2025-09-23,refunded
41754,777,66,5,1087.99,2025-11-08,refunded
36532,693,30,10,176.03,2026-03-13,pending
44968,22,8,9,1342.88,2025-05-18,pending
23480,109,188,8,904.33,2026-02-23,pending
5055,318,198,8,1721.5,2025-02-04,cancelled
47526,303,79,2,1437.38,2024-08-21,paid
8459,149,115,4,210.18,2025-05-24,refunded
28204,291,121,10,155.03,2025-08-26,paid
42554,428,61,4,680.72,2025-10-13,paid
46200,733,109,6,1457.93,2024-07-20,cancelled
886,916,188,10,1021.41,2024-10-12,pending
8606,566,166,10,1386.32,2025-07-02,refunded
13153,813,159,6,1871.73,2026-04-08,paid
14014,833,43,3,1561.42,15/03/2024,paid
44339,774,170,8,263.42,2025-08-02,refunded
10634,634,47,5,1986.71,2026-01-30,cancelled
41581,796,193,5,762.77,2025-08-05,pending
21990,12,76,4,639.02,2025-02-27,refunded
15126,934,1,5,1592.6,2025-05-08,refunded
29878,311,60,9,1981.05,2025-10-25,refunded
23251,18,186,1,986.47,2025-03-17,refunded
43769,97,184,5,1908.7,2024-07-10,cancelled
23526,911,89,10,1349.14,2026-04-09,paid
17587,721,50,10,1395.43,2025-08-06,pending
32693,892,109,4,1264.11,2025-11-01,cancelled
839,948,144,6,651.0,2024-09-14,cancelled
22977,873,190,5,403.78,2024-10-25,paid
2705,943,5,9,997.09,2026-01-08,pending
21787,7,35,10,1644.05,2024-05-08,paid
49459,277,95,9,1758.7,2024-05-07,paid
39923,490,176,4,693.74,2024-06-27,refunded
41688,306,46,5,58.0,2024-10-30,refunded
38403,519,32,5,1905.85,2024-12-20,pending
42465,856,130,7,281.58,2024-11-11,cancelled
43091,287,162,1,732.63,2024-08-17,pending
42967,52,6,10,951.26,2024-05-01,cancelled
47310,485,187,6,47.59,2024-06-22,pending
2579,131,42,9,1370.07,2025-02-07,refunded
28302,422,101,8,1993.67,2024-08-10,pending
43892,384,138,2,1581.77,2024-09-18,cancelled
36322,8,53,6,519.92,2024-11-12,refunded
49097,250,138,5,672.38,2024-05-27,paid
47767,732,21,5,1322.53,2024-09-09,pending
19087,93,46,3,513.99,2025-03-29,refunded
7684,996,149,2,1494.5,2026-01-02,paid
6284,314,179,8,1766.03,2024-12-16,paid
22404,447,141,4,1870.63,2024-09-10,refunded
5939,86,23,3,1548.17,2024-09-07,cancelled
6373,371,122,5,520.23,2024-07-04,refunded
38081,421,113,9,1886.23,2024-06-21,cancelled
20238,42,46,5,649.7,2025-07-20,paid
354,859,170,4,164.88,2026-02-19,pending
45730,21,128,4,1165.01,2024-07-24,pending
43112,862,79,7,681.94,2025-12-07,pending
23096,6,48,6,276.71,2025-08-15,cancelled
12487,150,13,4,1294.05,2024-08-14,refunded
30897,519,139,3,1022.39,2024-09-18,pending
927,884,125,5,719.16,2025-05-06,cancelled
19734,159,167,2,1888.07,2025-08-18,paid
49169,397,45,3,1206.19,2025-09-17,cancelled
47834,441,92,4,708.16,2024-12-02,pending
35087,511,7,2,1119.74,2025-02-06,paid
19296,581,104,2,323.07,2025-06-23,paid
5274,919,163,7,421.56,2025-03-30,paid
9010,377,152,8,267.15,2025-04-06,cancelled
18978,785,188,1,1056.37,2024-11-11,cancelled
41343,133,16,1,1025.31,2024-05-13,pending
23933,849,64,5,1197.51,2024-07-03,cancelled
28531,850,127,3,,2025-12-02,refunded
27292,835,25,2,1006.75,2025-09-03,cancelled
32366,815,14,8,1793.82,2025-01-31,paid
45621,666,125,5,979.04,2025-11-26,paid
35242,948,147,6,380.44,2025-05-02,paid
39087,428,12,10,189.82,2024-04-29,cancelled
8306,462,58,4,1194.63,2024-10-29,pending
34319,551,120,8,1902.33,2026-04-06,paid
35122,856,116,7,975.71,2024-04-21,refunded
12110,519,164,2,1469.36,2026-02-19,refunded
28258,250,130,10,607.55,2025-06-19,cancelled
29645,320,116,1,1010.07,2026-04-07,cancelled
9292,692,117,10,1076.67,2024-05-22,cancelled
29525,231,86,3,917.26,2024-11-18,cancelled
19781,589,113,4,1475.07,2025-10-03,pending
4389,103,90,7,1899.02,2025-12-10,pending
16959,840,117,9,1252.38,2025-10-07,pending
49009,69,10,3,1461.86,2024-10-23,paid
37450,353,184,5,420.13,2025-02-02,paid
13069,879,22,6,15.16,2025-11-26,pending
43548,643,86,8,1679.44,2024-12-07,cancelled
30930,23,153,9,1140.66,2024-10-02,refunded
27325,392,33,6,106.95,2024-12-31,cancelled
45729,151,8,1,1610.98,2025-07-24,refunded
17894,749,35,10,442.09,2025-10-27,paid
15319,825,182,10,546.62,2025-06-04,refunded
22793,82,15,7,794.41,2026-04-08,paid
28485,241,48,2,1127.68,2025-07-13,cancelled
38184,657,53,6,876.61,2024-11-18,
18094,217,107,8,1237.32,not-a-date,refunded
49473,724,131,1,1538.11,2026-01-21,paid
2488,179,188,8,1022.65,2025-04-04,cancelled
21869,803,136,4,558.78,2025-01-19,cancelled
45906,635,98,5,731.01,2025-11-22,refunded
15073,490,85,8,1071.48,2025-03-22,refunded
44870,635,5,3,1578.71,2024-12-20,cancelled
44786,125,131,4,64.25,2026-01-21,
12397,965,159,4,1529.66,2024-05-26,pending
26252,594,178,7,1934.56,2024-05-22,pending
42040,222,126,8,325.73,2024-05-13,paid
40429,702,200,6,1767.77,2024-10-25,pending
18875,52,176,9,624.25,2026-04-01,cancelled
31679,716,99,5,219.04,2025-07-02,paid
41936,609,160,3,1915.08,2025-10-29,paid
49113,665,69,2,1499.6,2026-02-18,refunded
49905,628,167,7,991.86,2025-07-26,cancelled
5856,481,70,3,1656.5,2024-06-29,refunded
6330,676,14,9,1920.23,2025-07-06,pending
6383,918,154,1,835.92,2025-04-14,pending
17408,224,65,4,963.79,2026-03-17,refunded
16452,752,110,1,1278.14,2024-06-24,pending
7563,118,99,3,26.34,2025-10-16,paid
21525,631,98,2,1556.77,2025-01-27,cancelled
46080,827,91,9,673.78,2026-01-16,paid
18650,647,91,3,1996.32,2025-11-30,paid
46414,490,135,4,1745.86,2024-10-29,paid
24647,844,5,3,572.87,2025-04-16,paid
21774,54,139,1,1647.06,15/03/2024,cancelled
10435,844,126,6,898.87,2024-04-10,cancelled
2372,802,111,7,657.19,2024-11-22,paid
15333,470,192,4,1197.62,2025-05-28,pending
20992,265,75,4,306.67,2024-06-01,refunded
11707,98,175,9,1700.42,2025-10-22,cancelled
31057,493,120,4,201.17,2024-07-04,paid
33256,483,168,5,1600.73,2024-12-13,paid
44515,254,78,9,470.81,2025-06-09,cancelled
25402,450,117,9,106.17,2024-08-28,cancelled
23909,740,190,2,48.65,2025-04-07,cancelled
1960,561,78,7,184.34,2025-08-23,cancelled
45378,824,85,4,1209.43,2026-01-30,refunded
19646,153,11,4,369.95,2024-11-23,cancelled
47720,131,155,1,497.73,2025-08-02,pending
13329,895,69,1,1667.4,2025-03-11,pending
26972,228,53,9,1551.34,2024-09-02,pending
6880,457,19,2,1303.54,2024-05-16,pending
8104,581,24,9,61.66,2024-05-30,refunded
19215,490,94,1,1093.27,2024-07-15,pending
33575,842,6,2,860.44,2026-02-14,cancelled
34254,742,66,4,1356.48,2025-06-17,cancelled
316,453,110,5,1063.75,2025-12-05,refunded
25041,411,121,8,,2024-08-01,cancelled
3444,598,125,2,1392.0,2025-07-09,pending
11399,2,84,5,875.64,2025-01-19,pending
37547,624,179,3,1722.82,2026-03-16,pending
43804,683,106,7,1562.74,2025-03-09,cancelled
7411,827,113,3,962.19,2025-08-04,paid
3070,183,131,2,1389.25,2024-09-18,cancelled
2326,496,141,4,1611.71,2025-01-23,pending
9018,786,167,8,324.82,2025-02-17,cancelled
24745,328,69,3,833.03,2024-05-27,paid
23239,195,143,10,1837.39,2024-07-31,refunded
20348,296,114,5,1251.52,2025-11-16,paid
46105,281,118,9,536.27,2024-11-10,cancelled
31411,846,107,3,807.29,2025-02-26,cancelled
42587,397,27,6,1714.31,2025-06-17,refunded
15957,287,43,4,37.56,2026-03-03,paid
14448,738,15,2,1541.8,2024-05-22,refunded
47052,703,101,5,1901.61,2024-06-05,cancelled
49684,670,23,6,516.85,2024-07-06,refunded
42691,128,51,5,1274.95,2024-05-26,paid
40365,535,151,10,1587.71,2025-11-20,paid
27305,122,6,2,196.72,2025-03-20,cancelled
10905,481,83,7,365.53,2025-12-09,paid
11792,577,177,7,369.13,2025-05-24,pending
32473,314,181,9,1140.02,2024-11-09,refunded
26796,305,166,10,1158.96,2025-11-02,refunded
37640,402,55,5,123.17,2025-07-01,paid
48799,766,54,1,1213.2,2025-03-21,refunded
20340,504,47,7,1307.71,2025-03-23,pending
41797,108,39,2,829.06,2024-10-18,pending
28197,744,83,7,1880.69,2025-05-11,cancelled
19622,128,119,8,1613.86,2025-06-13,pending
37779,773,176,9,202.39,2026-02-25,pending
23181,149,199,5,1507.6,2025-07-14,pending
36380,867,190,9,1515.09,2024-05-04,pending
17700,101,108,3,774.99,2025-12-20,pending
9468,368,87,7,1749.25,2024-07-05,cancelled
26283,281,100,3,1877.8,2026-01-07,cancelled
19953,486,106,10,901.79,2024-06-14,refunded
25039,438,98,7,988.38,2025-04-15,cancelled
48349,329,76,4,1614.07,2025-01-04,cancelled
40426,379,3,6,1618.33,2025-08-24,pending
21726,342,136,8,1967.37,2024-05-20,refunded
14455,335,178,10,54.27,2025-04-07,refunded
47994,731,48,3,1461.8,2025-01-23,paid
38369,386,45,2,676.86,2024-06-11,refunded
16822,939,29,9,1816.87,2025-03-17,cancelled
41327,892,194,8,1097.68,2025-02-24,paid
35972,874,147,6,1280.37,2025-05-23,cancelled
19309,992,23,6,1962.6,2025-12-10,paid
29246,138,3,1,1489.24,2025-07-04,paid
19110,876,183,3,1531.64,2025-02-28,refunded
11826,431,25,9,1626.44,2024-12-29,cancelled
7995,988,65,2,83.12,2026-03-15,refunded
34573,387,153,2,53.04,2024-05-10,paid
33790,430,11,7,1870.79,2024-12-17,refunded
10128,762,101,4,988.94,2025-06-01,refunded
28483,196,97,5,744.0,2025-10-07,
37841,428,68,2,602.23,2024-07-11,refunded
10851,431,7,6,1911.46,2025-06-21,cancelled
23256,956,174,10,273.2,2026-03-08,paid
33161,832,51,6,938.4,2026-02-17,paid
6341,401,54,3,1097.81,2025-07-25,cancelled
27550,806,155,3,1664.72,2025-09-02,pending
36730,660,31,2,1260.06,2025-07-10,refunded
38175,104,125,9,952.25,2024-07-16,paid
34187,369,41,2,152.15,2024-08-24,cancelled
35526,921,32,5,1899.82,2025-12-23,pending
18505,936,186,7,366.86,2025-04-17,cancelled
40701,497,85,5,775.62,2025-07-12,cancelled
40450,58,166,3,1353.48,2024-09-22,pending
40659,231,38,9,300.27,2024-10-31,refunded
9494,305,16,5,1703.67,2025-01-21,pending
41124,202,16,1,1450.8,2024-06-29,pending
37796,170,134,9,1672.2,2024-08-19,refunded
32911,657,47,8,121.67,2025-05-23,paid
46495,381,63,4,1061.65,2024-12-09,paid
13933,453,115,7,1496.52,2026-02-15,paid
11930,292,147,3,779.43,2024-07-18,pending
22835,884,188,4,1381.11,2025-06-06,refunded
36816,87,145,2,660.34,2024-10-13,refunded
27349,162,180,9,535.97,2024-08-27,refunded
49752,485,173,1,232.61,2025-12-18,
34167,916,159,10,589.92,2025-10-18,pending
43309,623,156,4,286.05,2024-08-29,refunded
1461,604,84,6,504.63,2025-07-08,cancelled
43317,603,16,2,1128.67,2024-10-14,pending
11555,958,168,4,1750.02,2025-01-07,pending
37967,931,99,10,163.44,2025-04-27,pending
3339,9,87,2,742.29,2025-11-21,refunded
2265,614,4,1,297.64,2024-05-26,cancelled
24670,546,131,4,564.39,2024-07-03,refunded
31469,586,81,5,421.07,2024-04-29,cancelled
44514,473,42,1,705.93,2024-12-28,pending
9886,953,124,10,1432.07,2024-12-02,paid
49444,42,7,10,709.18,2026-03-24,paid
20675,888,28,1,1139.5,2025-01-14,pending
32406,876,111,8,1325.75,2025-11-21,refunded
37695,193,132,3,1373.04,2025-09-28,cancelled
23035,392,50,1,533.33,2025-08-03,refunded
15860,797,63,5,624.85,2025-05-24,pending
32641,591,118,8,1497.33,2024-12-18,paid
20641,593,72,5,640.43,2026-02-28,
25321,588,37,5,,2025-11-01,cancelled
20459,908,200,4,1734.94,2025-12-05,cancelled
37907,651,77,9,1500.13,2024-10-14,pending
4781,228,161,7,1610.09,2024-07-30,cancelled
43022,309,59,7,77.53,2026-03-22,refunded
5962,346,69,1,776.08,2025-12-03,paid
26842,11,9,9,520.98,2024-05-09,paid
7556,223,31,2,1019.19,2025-12-16,cancelled
41231,173,176,5,,2024-08-13,paid
26146,884,131,5,1226.1,2024-10-20,pending
18649,121,18,3,1762.59,2024-08-11,cancelled
10903,807,40,10,1775.54,2026-01-25,pending
24336,119,91,4,793.94,2025-10-12,paid
5732,134,84,10,1414.84,2025-07-20,cancelled
33498,739,11,5,467.96,2025-01-05,cancelled
41443,896,72,7,1201.46,2025-07-24,refunded
49779,491,44,8,232.8,2024-10-01,paid
32713,863,61,6,196.88,2026-01-02,pending
29221,570,88,7,726.9,2024-07-13,pending
23586,836,64,9,442.95,2025-11-01,paid
30000,878,21,4,781.11,2025-11-16,cancelled
39621,718,8,8,67.83,2024-05-18,refunded
31124,248,138,10,1201.94,2025-12-19,cancelled
32529,95,95,10,73.51,2025-04-18,cancelled
27409,800,63,2,33.1,2025-05-22,cancelled
22261,514,192,2,26.59,2025-03-22,cancelled
13141,797,115,7,886.74,2025-01-02,pending
43323,565,164,10,1076.04,2024-06-02,cancelled
1855,253,114,1,1256.21,2025-03-10,cancelled
26267,826,15,10,1969.16,2025-04-09,pending
45823,945,63,7,1584.73,2024-12-23,cancelled
44552,519,64,4,443.08,2026-01-09,cancelled
31126,921,113,7,1286.86,2024-06-12,pending
2797,771,13,8,448.42,2024-09-01,pending
8834,767,57,8,1682.99,2025-09-01,paid
7187,271,175,2,943.4,2025-05-12,refunded
