order_id,customer_id,product_id,quantity,amount,order_date,status
11232,791,87,10,1575.86,2024-07-11,refunded
30309,355,65,8,35.97,2024-06-24,refunded
35083,315,173,7,675.11,2024-05-23,refunded
7976,810,198,8,53.12,2025-12-23,refunded
35722,80,100,8,19.83,2026-01-22,refunded
24703,498,125,3,1711.49,2024-07-18,pending
37275,901,101,1,875.64,2025-03-04,paid
222,624,174,3,1372.26,2025-10-17,pending
12565,749,15,5,1076.22,2024-10-26,refunded
44111,213,163,1,318.37,2025-04-08,paid
4335,243,1,9,110.71,2025-07-07,cancelled
38082,235,12,9,1985.89,2025-07-06,pending
36967,224,39,10,634.3,2025-01-07,cancelled
28713,431,183,1,436.74,2025-03-31,pending
25036,907,130,1,894.31,2024-04-27,refunded
9056,341,165,2,1509.76,2025-04-28,paid
47336,408,12,8,1749.62,2024-05-21,cancelled
5989,917,176,6,777.62,2025-02-26,refunded
41946,934,35,4,1217.27,2024-12-16,cancelled
15034,437,29,9,1696.1,2025-07-18,cancelled
26889,983,59,1,155.61,2024-07-03,refunded
23604,252,127,2,1451.43,2025-05-16,pending
218,507,41,6,1154.43,2026-02-02,cancelled
11607,5,100,4,1937.88,2025-02-06,paid
42449,954,159,10,1698.18,2025-12-13,cancelled
19433,646,135,2,605.51,2026-02-11,refunded
34774,298,54,8,1112.42,2024-13-01,cancelled
8401,956,50,7,506.5,2024-08-24,cancelled
43876,238,166,9,1865.24,2024-10-13,cancelled
35066,773,145,4,1577.09,2025-05-09,pending
11876,214,16,4,1680.3,2025-06-23,cancelled
17090,891,47,1,1083.16,2025-10-26,cancelled
48478,13,135,8,1325.09,2025-06-09,cancelled
6271,599,38,6,1809.58,2025-04-14,paid
45941,834,126,2,1376.28,2024-04-30,pending
35965,637,129,4,1048.72,2024-05-06,paid
47309,267,39,2,1542.09,2026-01-05,pending
49133,547,186,1,362.95,2025-03-05,refunded
30073,378,162,3,1479.74,2025-09-20,paid
42312,295,19,7,,2024-10-18,refunded
46694,899,193,8,1370.19,2025-06-20,pending
42642,820,91,8,826.85,2026-01-26,paid
12664,931,193,2,1865.66,2025-04-26,pending
11343,414,169,4,1057.49,2025-09-18,pending
22503,1000,122,2,1592.99,2024-07-29,refunded
12946,159,163,7,221.58,2025-04-04,pending
13093,753,103,5,1905.58,2025-07-30,cancelled
27082,914,31,7,1993.43,2026-01-21,cancelled
19835,478,83,9,961.94,2025-11-09,pending
40114,937,90,6,536.1,2024-10-18,cancelled
9891,463,144,5,1693.87,2024-06-20,cancelled
38389,743,123,3,27.25,2025-10-24,pending
9643,124,149,9,828.65,2025-12-06,cancelled
9560,35,143,1,923.01,2026-01-20,cancelled
38344,465,45,4,1033.86,2025-02-01,cancelled
17346,316,156,10,1804.92,2025-02-21,cancelled
42610,135,92,5,1076.47,2025-01-02,
30600,183,131,6,,2024-10-07,refunded
9596,57,110,7,1249.96,2025-03-04,refunded
24247,843,96,4,1066.93,2026-01-02,paid
18412,608,197,6,815.46,2024-09-29,paid
38671,748,15,2,1878.88,2026-01-26,cancelled
31120,306,87,3,300.54,2025-11-03,cancelled
23810,258,184,2,1835.2,2025-10-08,refunded
38683,989,123,4,1339.53,2025-03-25,pending
46060,119,37,5,323.96,2026-02-25,cancelled
48759,735,119,5,242.65,2025-11-08,refunded
20081,406,56,7,771.89,2025-06-06,paid
32542,245,191,1,196.04,2024-08-11,paid
15191,774,62,2,1258.31,2025-04-29,refunded
8025,799,60,6,1500.06,2024-06-16,paid
15415,648,175,9,1568.33,2024-05-16,pending
27949,292,98,6,1868.77,2025-11-08,cancelled
28778,418,11,5,1723.21,2025-06-20,refunded
19367,203,123,5,36.24,2025-05-25,refunded
14863,566,54,5,779.1,2024-08-16,cancelled
18666,167,31,4,365.47,2025-06-19,pending
5585,948,64,1,1767.6,2024-07-29,cancelled
3643,742,197,5,319.78,2025-04-10,paid
15375,171,187,4,1285.28,2024-12-25,cancelled
8126,666,43,1,203.06,15/03/2024,refunded
23345,85,2,10,1519.43,2026-04-08,cancelled
1240,886,172,2,1682.68,2025-07-19,pending
42254,873,56,5,625.04,15/03/2024,cancelled
18373,542,114,7,663.44,2025-03-13,cancelled
8922,264,11,3,705.23,2024-08-11,refunded
11782,248,118,8,1493.57,2025-04-14,cancelled
27436,492,39,7,884.27,2024-06-04,paid
41432,754,117,8,1458.68,2024-07-23,pending
8498,203,19,8,1003.95,2026-03-24,refunded
16482,836,130,1,1369.21,2025-11-07,refunded
6456,687,120,4,1715.5,2025-10-24,paid
3296,598,177,4,8.95,2026-01-21,pending
46100,,3,8,1578.44,2026-03-10,pending
27377,41,189,2,1454.46,2025-05-22,paid
34942,964,169,5,766.74,2024-11-16,pending
29938,814,195,9,1178.79,2025-04-26,refunded
41312,292,122,2,254.92,2024-08-03,paid
46805,37,123,6,194.56,2024-06-13,pending
21773,398,132,9,1301.64,2024-04-12,pending
5529,339,18,3,6.63,2024-09-26,refunded
1452,384,2,4,346.58,2025-06-22,refunded
43453,490,107,9,764.93,2024-06-28,cancelled
23955,767,178,7,1848.42,2025-04-13,pending
31703,794,1,7,23.52,2024-11-24,cancelled
21820,570,123,3,290.2,2026-02-18,refunded
7853,366,178,9,1299.58,2026-03-26,cancelled
8104,430,155,9,1590.22,2024-11-24,refunded
47556,413,33,2,1765.17,2024-07-04,pending
5425,696,88,3,86.86,2026-02-03,paid
42589,989,107,2,521.87,2026-02-15,refunded
14301,946,162,1,1892.79,2025-10-24,pending
38834,308,131,9,1909.29,not-a-date,paid
19643,498,6,8,610.98,2024-08-14,refunded
30729,846,137,9,1761.92,2024-07-14,paid
18700,468,29,1,1496.68,2025-01-07,pending
24239,912,186,2,1938.01,2025-08-25,cancelled
910,785,82,1,124.23,2025-08-13,pending
8535,767,2,8,937.91,2024-12-23,pending
19173,581,37,3,240.65,2024-07-04,paid
28354,755,96,3,689.56,2024-08-22,pending
38154,655,30,3,872.72,2024-08-30,cancelled
28371,999,91,6,459.05,2025-04-29,
24137,503,74,5,417.45,2024-11-05,cancelled
4520,337,118,7,1515.59,2026-02-13,pending
48900,196,59,1,1020.99,2024-10-08,cancelled
25451,899,86,7,927.83,2024-12-26,paid
5274,872,126,9,1023.19,2024-07-03,paid
40116,900,7,10,1672.41,2024-06-01,pending
19562,289,87,4,234.15,2026-04-09,pending
45728,353,46,1,1335.91,2024-11-10,pending
324,110,148,1,1617.27,2025-07-21,pending
7875,402,81,2,387.13,2025-12-08,cancelled
12327,420,136,2,1565.61,2024-06-03,pending
27341,371,96,9,1874.53,2025-11-10,pending
26266,351,184,10,399.51,2025-03-31,paid
40738,217,11,7,497.81,2025-02-05,cancelled
46310,262,164,5,1475.57,2025-09-09,refunded
15080,870,43,8,498.98,2026-02-02,paid
39578,639,185,7,916.83,2024-06-15,pending
36695,391,64,6,1832.43,2025-05-31,paid
3978,182,86,9,486.05,2025-10-05,paid
35874,576,172,2,301.06,not-a-date,paid
36994,585,6,6,596.9,2025-12-19,pending
17582,2,194,10,159.14,2025-02-23,paid
33630,387,163,6,1623.61,2026-02-12,paid
41268,332,32,3,1747.87,2025-11-18,pending
15687,385,54,10,183.0,2025-01-18,pending
11022,865,120,5,713.2,2025-03-27,paid
15775,141,113,5,662.5,2025-02-20,cancelled
36054,647,158,3,1746.57,2024-09-24,cancelled
6163,398,13,6,1954.81,2024-06-25,paid
16761,557,57,7,1920.89,2025-09-29,cancelled
30718,825,23,2,731.25,2024-09-19,pending
10781,772,78,10,874.29,2025-10-23,pending
25861,797,63,6,163.53,2024-07-26,paid
19552,437,183,6,1391.25,2025-11-15,pending
37840,978,109,8,1109.96,2025-01-28,paid
40603,159,75,7,1562.86,2025-08-14,pending
19125,306,157,5,886.22,2025-03-03,cancelled
31478,205,96,9,742.57,2025-05-05,pending
40225,309,169,9,618.49,2025-11-11,paid
38121,189,157,9,1099.99,2025-03-06,cancelled
37590,318,29,1,1489.2,2026-02-19,pending
12922,7,133,6,1758.38,2025-01-03,refunded
48393,72,96,4,654.71,2025-08-20,paid
19003,908,151,10,803.72,2024-12-30,refunded
42763,229,124,4,21.58,2024-06-30,pending
11888,947,141,8,880.29,2024-09-26,cancelled
17372,865,141,5,1900.82,2024-08-01,refunded
46275,959,161,6,1637.31,2025-11-14,paid
38288,881,47,4,765.22,15/03/2024,paid
14077,101,89,4,779.64,2025-06-17,paid
26504,833,40,1,300.66,2026-02-27,refunded
1317,343,130,8,265.42,2025-11-15,cancelled
31358,369,199,8,15.08,2024-08-15,refunded
10499,312,110,4,379.65,2024-07-22,pending
26548,246,93,2,1343.29,2025-04-13,pending
32301,918,77,2,310.99,2025-04-07,paid
5307,590,32,1,,2026-03-24,cancelled
3023,898,158,3,662.86,2025-10-25,cancelled
30444,238,151,7,1493.04,2025-11-10,paid
31739,497,115,1,1892.9,2024-06-09,paid
25908,472,1,8,689.3,2025-10-09,refunded
1535,324,29,8,774.96,2025-09-11,paid
18518,164,121,4,208.42,2025-04-27,cancelled
45463,110,9,7,1814.42,2025-02-19,paid
24930,141,156,1,1584.88,2025-01-16,cancelled
28120,249,189,8,1853.47,2026-03-14,cancelled
4617,760,96,9,1250.92,2025-08-28,paid
32658,882,98,3,1472.62,2025-09-06,paid
49908,296,102,1,,2024-11-26,cancelled
23968,556,147,9,1589.98,2026-04-06,paid
42735,280,96,6,944.54,2025-09-02,paid
35708,855,179,3,521.73,2025-12-01,cancelled
25837,,47,5,943.58,2025-03-07,cancelled
16621,834,88,5,959.64,2025-08-07,paid
6627,733,114,4,427.13,2024-05-06,paid
3969,920,130,6,1781.16,2024-12-06,paid
42358,665,196,2,1367.42,2025-11-05,paid
42313,393,70,2,357.72,2025-01-23,refunded
36980,506,86,4,1999.21,2025-11-27,cancelled
33933,936,70,2,246.34,2025-07-04,pending
46957,911,102,1,1910.23,2025-08-01,paid
18419,132,121,2,1773.78,2024-05-21,cancelled
46598,591,16,10,816.48,2026-03-25,cancelled
780,657,150,2,1743.9,2024-10-23,pending
18888,861,118,9,1741.81,2025-05-02,refunded
27289,375,116,5,1934.13,2025-12-21,paid
45478,421,19,3,599.15,2025-05-23,paid
45726,909,84,3,1323.72,2025-05-15,pending
45519,563,170,3,1967.88,2024-05-08,pending
2800,168,42,2,530.69,2025-01-08,paid
1976,739,127,2,1288.72,2025-11-04,cancelled
29332,45,78,10,454.58,2024-04-10,cancelled
33336,691,190,9,1407.76,2024-09-15,cancelled
177,167,29,2,1261.02,2024-06-22,pending
38462,593,40,9,1979.95,2025-02-10,cancelled
1840,984,42,4,1258.22,2024-10-14,pending
6989,542,68,9,1630.99,2024-09-06,pending
27876,243,192,2,1710.23,2026-03-30,paid
1043,824,6,3,211.01,2025-09-15,pending
11387,168,126,1,1640.41,2025-05-15,pending
35751,662,30,1,382.1,2025-11-17,paid
6231,977,162,9,1487.17,2024-05-15,paid
18062,465,86,4,946.81,2024-11-01,pending
25490,262,135,6,1571.38,2024-06-19,cancelled
18254,815,33,10,491.13,15/03/2024,paid
29918,455,96,5,1706.2,2024-08-11,pending
34543,526,69,10,1192.66,2024-10-01,paid
33862,479,32,3,1607.15,2024-08-23,cancelled
6466,981,156,7,1278.94,2025-04-20,refunded
16902,32,134,3,323.36,2024-09-15,paid
21058,282,149,10,1604.9,2024-12-02,paid
3101,514,82,5,723.65,2025-04-19,cancelled
23062,21,162,3,153.13,2024-07-01,cancelled
20639,910,6,4,70.7,2025-06-14,refunded
3783,525,199,5,393.13,2025-01-29,refunded
36704,588,132,9,1722.37,2024-04-20,paid
9658,677,10,9,29.86,2025-04-28,cancelled
40906,853,113,8,85.45,2026-04-01,refunded
25922,815,161,1,354.75,2024-09-30,cancelled
12858,863,120,7,108.26,2024-06-10,pending
23309,129,84,1,687.72,2024-08-18,paid
46265,597,130,6,1642.39,2025-12-27,paid
17104,366,12,3,693.86,2024-08-15,refunded
46249,504,27,6,1018.93,2025-11-20,pending
36943,856,18,4,1427.59,2025-12-15,refunded
24472,859,105,7,487.51,2026-03-09,cancelled
23940,344,18,1,1831.08,2024-12-07,paid
5620,326,104,2,1733.58,2025-06-18,paid
41824,802,58,6,416.76,2025-05-29,cancelled
19837,501,170,6,1938.67,2025-07-28,paid
42417,457,158,7,1803.64,2024-08-02,paid
8841,378,21,5,1989.93,2026-02-10,refunded
34355,77,192,3,1692.32,2024-04-25,cancelled
20109,267,159,1,1171.45,2026-03-08,pending
30868,669,150,3,1444.33,2024-07-27,cancelled
38828,850,93,8,1210.58,2024-05-06,cancelled
15577,472,60,4,1844.12,2025-04-10,cancelled
39631,488,99,4,733.29,2025-10-11,paid
12641,84,30,10,44.03,2025-08-06,paid
40278,369,194,7,650.37,2024-12-20,pending
15368,159,65,9,62.5,2025-08-01,paid
7263,269,164,3,1322.71,2024-10-26,pending
9867,43,191,5,498.01,2025-02-16,pending
33114,635,151,1,1430.75,2024-12-08,paid
37492,979,72,3,25.91,2024-06-21,refunded
1817,61,9,2,667.92,2025-05-03,paid
49103,443,162,9,429.3,2024-09-07,pending
20219,220,105,1,1437.83,2024-09-19,refunded
29850,978,168,7,307.85,2024-07-24,refunded
30500,100,54,8,578.22,2024-11-29,pending
17067,768,71,7,1747.22,2025-10-25,paid
24437,80,7,4,1028.06,2025-11-13,refunded
27326,221,141,4,1634.2,2024-07-04,pending
7400,268,7,8,378.74,2026-02-22,paid
45394,84,140,9,501.94,2025-07-06,pending
25379,490,186,6,230.24,2025-12-27,pending
34817,275,106,1,1781.44,2025-01-07,refunded
25569,642,141,10,1677.52,2024-07-18,pending
15480,19,24,4,1877.16,2025-10-09,paid
30252,601,144,7,122.38,2025-04-05,cancelled
4336,728,69,2,239.39,2025-01-02,cancelled
30092,155,125,2,1378.08,2025-03-14,refunded
12916,461,60,3,770.03,2025-01-27,cancelled
46430,387,165,3,1402.47,2024-04-30,paid
35784,374,196,5,1655.63,2025-01-29,paid
4483,407,47,4,1934.36,2025-05-08,refunded
18558,816,182,10,1910.99,2024-12-19,paid
15796,700,12,3,1099.12,2025-12-10,refunded
18287,30,157,10,583.25,2026-01-29,refunded
17699,914,132,2,668.2,2024-06-20,cancelled
28822,725,156,5,1568.06,2024-07-24,paid
42017,6,127,3,595.8,2025-01-16,cancelled
286,313,64,9,757.66,2025-10-24,refunded
17648,250,27,9,1254.32,2025-04-20,
34595,493,132,1,229.15,2025-12-17,paid
23590,733,57,10,1499.94,2025-01-27,cancelled
30029,613,185,9,303.32,2024-07-13,cancelled
40321,392,83,3,1286.47,2025-11-01,paid
20452,249,145,6,652.75,2024-09-12,cancelled
14710,851,102,3,43.96,2024-07-30,pending
35695,145,28,8,1076.49,2024-10-25,pending
45970,86,101,9,1717.63,2024-08-20,paid
32514,695,197,3,1756.88,2025-10-10,refunded
15810,35,196,2,1864.88,2024-10-19,paid
38615,162,105,10,649.98,2025-11-25,pending
37742,671,160,9,170.24,2025-11-28,pending
42613,883,32,3,1567.89,2024-11-22,cancelled
25747,754,185,2,617.83,2025-11-02,cancelled
3862,373,185,8,50.75,2025-04-25,refunded
44215,812,27,9,972.54,2024-13-01,pending
21741,263,111,2,1002.14,2026-02-23,cancelled
32619,19,132,10,1375.58,2024-06-02,refunded
15912,259,189,4,1713.41,2024-07-04,refunded
31088,215,111,10,1745.55,2025-09-29,cancelled
1301,211,134,9,1841.68,2025-04-13,cancelled
3421,908,39,3,465.86,2025-07-05,refunded
37502,629,143,1,265.12,2025-04-19,paid
48950,20,198,10,104.72,2024-05-12,cancelled
38116,395,138,7,1419.83,2025-04-15,refunded
1610,614,53,6,1226.77,2024-12-10,cancelled
43310,580,18,2,1803.88,2024-04-11,refunded
18690,852,35,10,1100.76,2024-10-05,refunded
19533,535,51,5,1053.45,2025-10-08,refunded
16731,528,200,2,248.08,2025-08-26,paid
1541,704,67,8,1284.57,2024-13-01,paid
11511,817,88,6,1263.65,2025-07-30,cancelled
43428,242,1,9,432.12,2025-12-21,pending
47188,42,75,9,1636.63,2025-07-20,cancelled
26977,435,54,2,142.48,2026-02-10,pending
26395,230,39,6,819.97,2025-03-30,refunded
21156,775,150,9,148.47,2024-05-03,paid
34649,194,26,1,1301.54,2025-05-12,paid
5562,996,73,6,1059.55,2025-01-01,pending
362,793,86,5,959.95,2024-12-22,paid
8371,909,23,8,1882.35,2024-07-03,paid
46500,398,37,9,1239.3,2025-06-05,cancelled
13187,913,32,1,620.04,2025-11-04,paid
10808,24,89,4,1936.25,2024-05-12,paid
36880,144,21,6,1627.44,2024-12-14,cancelled
37294,682,56,4,1767.26,2024-12-24,pending
17859,298,14,2,375.96,2025-05-14,cancelled
36221,508,85,9,1572.27,2025-02-07,paid
7265,17,121,3,1057.19,2025-06-07,refunded
34507,493,79,9,295.13,2024-07-27,pending
5422,962,150,10,217.47,2026-01-01,refunded
47449,726,180,4,1573.37,2025-06-10,pending
8233,953,113,5,1641.1,2026-03-10,pending
27668,683,31,5,628.33,2026-01-09,refunded
11086,393,2,2,1679.48,2024-05-25,paid
15800,886,165,7,309.74,2025-09-28,refunded
31880,986,160,2,423.03,2025-08-12,cancelled
34616,87,75,8,1147.2,2025-08-17,pending
13944,599,129,8,384.46,2024-10-11,refunded
25199,301,193,3,954.45,2024-10-27,cancelled
33264,863,120,2,1708.79,2024-09-13,paid
150,968,161,6,1982.26,2024-09-19,pending
9117,840,59,1,1994.75,2024-07-28,refunded
432,608,105,5,1083.16,2024-04-26,pending
10799,514,192,10,1468.52,2024-04-13,paid
3403,858,96,3,755.46,2024-07-16,paid
44587,29,70,3,651.3,2025-01-03,cancelled
35309,65,94,8,33.73,2025-11-01,pending
46777,174,27,6,1834.9,2025-05-05,paid
39724,641,78,8,280.35,2025-04-07,pending
15374,167,42,6,991.39,2025-05-17,refunded
16611,60,77,9,1971.59,2025-06-03,cancelled
35220,847,150,7,436.79,2025-09-11,cancelled
45069,392,121,7,1923.74,2025-02-11,
46304,249,147,8,196.3,2025-03-14,refunded
10014,184,40,9,796.73,2025-07-03,refunded
15313,85,46,10,344.6,2025-05-20,cancelled
49625,17,104,10,1946.89,2025-09-01,cancelled
37882,831,89,9,1550.28,2024-13-01,paid
39117,449,191,9,1988.36,2025-12-22,paid
2482,524,188,4,1207.92,2024-13-01,paid
45086,154,84,10,1553.49,2024-08-22,cancelled
23519,373,72,7,578.94,2025-02-09,pending
29858,570,105,4,1855.27,2024-05-17,paid
46124,665,148,3,1697.06,2025-07-06,refunded
18046,879,189,10,1634.99,2024-08-20,refunded
21109,622,18,3,505.46,2026-02-14,cancelled
42071,284,135,7,1289.53,2026-02-13,cancelled
19018,909,103,4,621.47,2025-11-19,cancelled
24747,514,14,4,846.5,2024-12-19,pending
13137,560,199,5,,2026-03-30,pending
32876,223,31,2,814.18,2025-10-03,refunded
32198,293,155,4,1670.14,2025-10-31,pending
1426,648,199,7,1016.31,2025-06-06,refunded
29136,223,103,8,1843.16,2025-11-22,cancelled
24820,342,154,4,1473.57,2024-08-09,cancelled
44946,818,163,3,321.85,2024-12-28,pending
42353,3,25,5,387.11,2024-11-17,cancelled
38633,638,8,7,1173.64,2026-03-31,pending
37690,747,160,9,1793.58,2025-09-25,cancelled
13820,433,48,9,648.62,2024-11-18,pending
43910,589,149,2,848.99,2024-04-12,refunded
6052,85,15,10,837.68,2025-02-11,refunded
28927,78,84,5,220.43,2025-01-15,cancelled
47787,465,48,1,211.48,2025-08-25,refunded
44494,129,165,9,1030.16,2025-10-30,refunded
26810,787,135,7,1756.73,2024-06-24,pending
19704,664,161,2,1573.84,2024-08-30,refunded
33568,131,151,4,1917.29,2025-09-06,paid
20496,919,157,1,1912.23,2026-02-25,cancelled
3483,711,67,10,590.9,2025-03-04,paid
30303,103,47,9,1648.78,2025-04-21,pending
16705,717,77,5,107.14,2024-10-21,refunded
16075,523,95,3,1884.4,2025-03-02,paid
17259,353,86,10,1758.33,2024-12-30,pending
44342,619,131,10,1595.15,2024-08-04,refunded
26910,36,32,1,337.21,2026-03-15,paid
23935,910,195,5,1260.11,2024-10-26,paid
12065,207,47,7,1729.16,2024-12-07,pending
10202,134,69,10,445.93,2026-03-15,paid
31560,214,160,1,174.33,2025-06-03,cancelled
23013,339,39,8,1037.17,2024-09-08,cancelled
46591,552,57,2,171.37,2025-07-07,refunded
33606,84,13,3,743.47,2025-07-28,paid
36155,127,185,7,933.25,2024-12-17,pending
46789,895,115,1,1804.98,2025-10-21,pending
45278,463,84,6,279.43,2025-04-18,refunded
8123,206,135,6,764.5,2025-08-30,pending
8919,57,26,10,1655.7,2024-05-10,pending
36168,425,160,2,732.06,2025-05-16,cancelled
13084,222,165,1,1478.5,2025-04-10,refunded
17444,262,119,8,78.71,2024-06-08,cancelled
33722,463,4,4,1167.55,2026-01-19,pending
2374,990,67,7,301.6,2024-04-12,paid
9399,522,172,8,1986.43,2025-08-31,cancelled
3861,,91,10,658.09,2024-06-03,cancelled
9965,58,111,2,1662.18,2024-04-30,paid
48557,240,167,9,1283.89,2024-12-20,pending
25493,729,162,4,1532.02,2024-04-14,refunded
27432,356,169,9,1707.63,2025-03-17,cancelled
40516,708,86,9,1594.29,2025-10-06,cancelled
2275,123,124,10,1949.85,2025-06-01,refunded
20183,425,6,6,569.76,2025-07-07,paid
17334,320,188,8,1942.59,2025-01-10,cancelled
3706,84,120,8,437.69,2026-02-08,paid
9229,221,20,6,1227.74,2025-12-02,paid
30159,507,39,7,847.88,2025-08-01,paid
43719,600,188,9,1945.82,2025-04-25,pending
22647,1,175,6,1107.26,2025-10-04,pending
41738,6,5,7,1359.59,2024-08-07,refunded
18136,998,87,10,1532.54,2025-04-21,pending
40337,942,167,4,1375.06,2024-08-30,paid
6187,71,156,1,1407.42,2025-07-09,pending
1187,497,62,8,1562.43,not-a-date,paid
37166,212,55,9,132.27,2025-07-05,pending
2175,617,45,8,1670.4,2025-03-20,refunded
14210,481,170,3,523.19,2025-09-26,paid
24219,802,143,2,1978.19,2025-03-16,pending
812,546,157,8,295.38,2024-09-25,pending
26397,620,157,1,257.38,2024-07-08,paid
28545,789,116,8,443.13,2025-05-01,paid
18718,82,139,7,553.38,2024-07-23,paid
14034,,56,4,1251.99,2025-04-01,cancelled
48372,213,191,3,1824.28,2025-01-01,refunded
49317,211,39,2,1823.24,2025-01-03,
36778,116,30,1,535.81,2024-05-06,paid
31908,791,119,3,234.44,2024-05-27,paid
18057,661,81,10,1722.17,2025-06-12,paid
45703,462,112,6,1450.86,2024-12-05,refunded
22268,192,133,7,1411.63,2025-08-26,paid
13980,629,128,3,696.94,2024-09-04,refunded
46291,607,127,6,1218.61,2024-07-17,pending
21563,,94,3,954.66,2025-05-27,refunded
100,838,188,1,20.5,2025-09-22,paid
30453,774,109,4,1515.54,2026-04-07,pending
13321,946,197,10,1245.47,2024-10-09,refunded
45131,492,115,6,1732.82,2024-07-23,pending
28499,860,31,9,200.43,2025-07-07,cancelled
36163,988,109,3,1162.87,2025-02-07,pending
10117,249,77,1,,2024-06-25,paid
16862,891,90,8,219.88,2025-04-22,cancelled
4049,474,54,8,1031.58,2025-03-19,paid
15707,634,184,8,606.15,2024-12-02,pending
21663,,190,9,866.26,2025-11-27,cancelled
3664,911,122,8,1949.5,2025-08-12,paid
26918,883,160,10,158.73,2024-07-03,pending
3536,764,4,3,177.71,2026-01-29,cancelled
